X,Y,osm_id,osm_type,completeness,amenity,healthcare,name,operator,source,speciality,operator_type,operational_status,opening_hours,beds,staff_doctors,staff_nurses,health_amenity_type,dispensing,wheelchair,emergency,insurance,water_source,electricity,is_in_health_area,is_in_health_zone,url,addr_housenumber,addr_street,addr_postcode,addr_city,changeset_id,changeset_version,changeset_timestamp,uuid
83.8850703619075,28.0375137670277,"11991439162",node,12.5,clinic,,Archale Basic Health Care Center,government,,,,,,,,,,,,,,,,,,,,,,,152878208,1,2024/06/19 06:49:16+00,2414f225d68d46f084a4111eed808787
85.3252551677891,27.6583766495228,"11158532305",node,6.25,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,140621898,1,2023/08/31 08:00:36+00,e665d3263a41425eb75640e283a36687
83.9958026789045,28.2005273668792,"5649299518",node,12.5,dentist,dentist,Bhadrakali Dental Clinic,,,,,,,,,,,,,,,,,,,,,,,,82506301,2,2020/03/23 06:15:27+00,485ebcda243e435dafbd7e425af2310f
80.302764890582,29.4168948223651,"9796569750",node,9.375,clinic,,Kulau Health Post,,,,,,,,,,,,,,,,,,,,,,,,121976798,1,2022/06/05 13:13:48+00,28d7188dc90a4501a608e6aeb39289f2
86.2103390482731,26.6586895215182,"11969317220",node,9.375,,laboratory,Pandit Lab,,,,,,,,,,,,,,,,,,,,,,,,152502747,1,2024/06/10 15:17:59+00,a6b50383d2254691a8447a23e3ada074
85.3139198172134,27.6944576413806,"9928590068",node,9.375,clinic,,A.L Logistics Nepal Pvt.Ltd,,,,,,,,,,,,,,,,,,,,,,,,164446771,2,2025/04/03 05:07:32+00,6980926fd6d54a2f9a9f4a410e195b84
82.6269196220157,28.6515065308556,"9779481358",node,9.375,clinic,,Chhipkhola Community Health Care Unit,,,,,,,,,,,,,,,,,,,,,,,,121665616,1,2022/05/29 15:38:58+00,ef15da529c4648628a189d7a0f80bf24
85.3309286265902,27.7350431518229,"4795372225",node,9.375,pharmacy,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,107984153,2,2021/07/14 13:45:00+00,4bd63137c16b43a8b7515fee7a50128e
87.9691128691623,26.8766816168463,"5330416628",node,15.625,hospital,,Primary Health Care Center (Godak),,,,,,Su-Fr 10:15-16:15,,,,,,,,,,,,,,,Godak Ilam,,,55524367,2,2018/01/17 15:09:03+00,c6bfe3ce8f0a4c87b4485639fff8a7c6
85.2839484783977,27.7157299896256,"2400031583",node,15.625,dentist,,कल्याण डेंटल,,OpenDRI survey,,private,,,,,,,,,,,,,,,,,,,,137362759,6,2023/06/15 09:50:37+00,4d87d847a1b64fed9fb62536e243add1
84.9336343789736,27.9695424834418,"6734460046",node,9.375,hospital,,Pujari Dada Khop Kendra,,,,,,,,,,,,,,,,,,,,,,,,73605748,1,2019/08/22 06:10:43+00,0b0fd15602494c7e90c536a90e4c84cb
,,"517714469",way,15.625,hospital,hospital,BP Koirala Institute of Health Science,,,,,,,,,,,,,,,,,,,,,,,,138059191,7,2023/07/03 10:57:31+00,cf478d891fd74378810a7ee0463df7be
85.7754729196813,26.6345687511177,"9776134726",node,9.375,clinic,,Sahari Sawastha Kendra,,,,,,,,,,,,,,,,,,,,,,,,121597141,1,2022/05/28 00:16:36+00,c61b8dc4d09e492587adedcbe039167b
85.3669141485708,27.7133001597146,"4737451021",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,46887325,1,2017/03/16 04:22:13+00,22012e16133e48b1acaf233f2f649cd8
,,"534216040",way,15.625,hospital,,District Eye Hospital,government,,,,,Su-Fr 10:00-17:00,,,,,,,,,,,,,,,,,,53414574,3,2017/11/01 06:00:46+00,d74a2cb019ec46daa75e591a4f573426
87.1716994211026,26.5730151555156,"9782463854",node,9.375,clinic,,Aadharbhut Community Health Center,,,,,,,,,,,,,,,,,,,,,,,,121726571,1,2022/05/30 15:45:25+00,f1444c1fd51148febb88cf308f0f8bda
83.9835509348547,28.2374024602436,"4912038295",node,15.625,pharmacy,,Polite Medicine House,,,,,,6:00-20:00,,,,,,,,,,,,,,,,,,50964431,2,2017/08/09 08:31:56+00,e8a7747b8a904d4ea2a40f08d89587d2
87.3432340637202,26.975081555885,"9780391596",node,9.375,clinic,,Subash Medical and Diagnostic Center,,,,,,,,,,,,,,,,,,,,,,,,121683290,1,2022/05/30 00:47:52+00,9c6b534a43cb42c39cba5e5aa698cdde
84.4382821739678,28.1399639254989,"3123743150",node,6.25,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,26001428,1,2014/10/11 11:00:39+00,b41714b5b52e4ebcbfab204c2c83530d
,,"226974435",way,18.75,hospital,,Venus International Hospital,Venus International Hospital,OpenDRI survey,,private,,,,,,,,,,,,,,,,,,,,99945356,20,2021/02/25 05:17:36+00,282da14e036c475abfec0cb8fe7846cb
86.4922294927971,26.7087047568497,"6270819093",node,9.375,hospital,,Sagarmatha Choudhary Eye Hospital,,,,,,,,,,,,,,,,,,,,,,,,122066028,2,2022/06/07 10:42:30+00,cede69bcadb041ef9a4485af0ec4a728
,,"182115996",way,18.75,clinic,,City Polyclinic,City Polyclinic,OpenDRI survey,,private,,,,,,,,,,,,,,,,,,,,100902410,18,2021/03/12 10:54:41+00,d84fd4b6b4924d2f85b1032a4f96ab7a
85.0452719415132,26.941253032867,"11968227024",node,12.5,clinic,,Majhariya Health Care Center,government,,,,,,,,,,,,,,,,,,,,,,,152479445,1,2024/06/10 05:41:02+00,4df8fb2404c545068f9d27597f1cad41
,,"722395672",way,6.25,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,74156548,1,2019/09/06 05:00:48+00,8d4e25a7fd5a43bc8e96526d99036437
,,"223383511",way,15.625,clinic,,urban health clinic,,OpenDRI survey,,government,,,,,,,,,,,,,,,,,,,,32689429,8,2015/07/17 06:36:40+00,fb4a97b6b00f4daba7585b7ffe21f8f8
,,"124480166",way,31.25,hospital,,एभरेष्ट अस्पताल (नयाँ बानेश्वर),Everest Hospital,OpenDRI survey,,private,,24/7,,,,,,limited,yes,,,,,,,,मदन भण्डारी पथ,,,163108203,19,2025/03/02 02:59:51+00,44c5f96391924790b23bd791e94e5d26
86.2080538900109,26.7621513757024,"9765900557",node,9.375,hospital,,Ma Bhawani Hospital,,,,,,,,,,,,,,,,,,,,,,,,121397243,1,2022/05/24 03:37:51+00,87b545729f5b4edb81be75a04ec3b83e
84.0834813255939,28.1345278421957,"5517954443",node,15.625,pharmacy,,Sudhan Pharmacy,,2cpokhara,,,,,,,,,,,,,,,,,,,,,,57681583,1,2018/03/31 07:48:52+00,e137f0d58de446c39e7601002086b596
84.6282603563284,27.9942849396007,"4800828227",node,9.375,pharmacy,,Aryal Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,47898587,1,2017/04/18 09:04:53+00,ed910279209047aabd878e92c0420378
86.2084197600844,26.7260759997197,"9765900563",node,9.375,clinic,,Health Post Ward 1,,,,,,,,,,,,,,,,,,,,,,,,121397243,1,2022/05/24 03:37:51+00,422aebb94bb143de8c0447ebc14db468
83.743225677616,28.2737163851906,"9516302917",node,9.375,clinic,,Bisesh Eye  Clinic,,,,,,,,,,,,,,,,,,,,,,,,117559895,1,2022/02/18 11:16:56+00,962fe959c27444bbacc2bdc1b0dbd735
84.0730119932541,28.0533236289746,"11637467377",node,15.625,clinic,clinic,Anjana Swasthya Clinic,,,,,,24/7,,,,,,,,,,,,,,,,,,147599827,1,2024/02/18 09:06:59+00,247ed4af3e3144329c57a5bc69cc0d55
81.530362922854,28.8659639776154,"9687953562",node,12.5,hospital,,Siyala Urban Health Post,,,,,,,,,,,,,,,,,,,,,,,,120091637,1,2022/04/23 13:55:25+00,4aad519832a844a9afdc55c0765d8f92
85.306227493214,27.6681939536147,"1496626794",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,49298881,2,2017/06/06 08:55:09+00,e6f738ca45eb46949c65cdf7c1eee37e
81.0660093427167,29.5287251686778,"9796451307",node,9.375,clinic,,कोट चौघानपाटा स्वास्थ्य चौकी,,,,,,,,,,,,,,,,,,,,,,,,133523309,2,2023/03/10 15:25:27+00,4444b0d04ca049eea870781c2f4783b8
84.0006089460032,28.2052445343471,"4686383769",node,9.375,dentist,,Amarsingh Dental Clinic,,,,,,,,,,,,,,,,,,,,,,,,52028129,2,2017/09/14 07:40:48+00,8ba99c11f81640b6ab312a8f28be1fe5
82.0499284344713,29.232010238744,"6138511170",node,12.5,pharmacy,pharmacy,Suman Medica Hall,,,,,,,,,,,,,,,,,,,,,,,,145338084,3,2023/12/20 16:18:28+00,94294abf50234b19ad79f46845e9e8a3
81.6766701323951,28.08745968402,"5434508805",node,12.5,clinic,,Suman Medical,,,,,,05:00-18:00,,,,,,,,,,,,,,,,,,56651854,1,2018/02/25 04:45:47+00,0b1240d5072a47e1a0c9d9a950b2b938
83.6226751345177,28.1466888940531,"11982522676",node,12.5,clinic,,Janakalyan Health Care Unit,government,,,,,,,,,,,,,,,,,,,,,,,152712086,1,2024/06/15 09:05:01+00,e96441235a0a4ad9a737d585705351bb
,,"419206958",way,9.375,pharmacy,,Tejaswi Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,135375200,3,2023/04/26 08:54:57+00,f462ee237a114ed58a6f29ba92e8102e
,,"414773804",way,25,hospital,,Family Homiopathy Hospital,,2cpokhara Field Visit,,private,,,,,,,,,no,,,,,,,"154",Indra Marga,,,59361949,3,2018/05/29 09:20:11+00,9a8e8e291cff4cd88d74fa37b34ee55b
85.3280298291966,27.710464394233,"3506580661",node,12.5,pharmacy,pharmacy,Namrata Medical Hall,,,,,,,,,,,,,,,,,,,,,,,,143091820,4,2023/10/25 03:37:00+00,134503a8ded94c2a83c2c71a793b0359
82.5670735877281,27.8123903484797,"9790122256",node,9.375,clinic,,गंगापरस्पुर स्वास्थ्य चौकी,,,,,,,,,,,,,,,,,,,,,,,,121846807,1,2022/06/02 10:51:39+00,237b8873ffc44c799d2c4b7b7225e986
84.3773671955685,28.2315443481156,"3121926024",node,12.5,clinic,,Apson Piya Medical Hall,,,,,,,,,,,,no,,,,,,,,,,,,133826163,3,2023/03/18 14:55:04+00,ed4227cd0ac7439fabaa8ed1fd0bf487
,,"426287879",way,18.75,hospital,,BG Hospital and Research Center,,"2C Pokhara field visit oct-18, 2016",,private,,,,,,,,,yes,,,,,,,,,,,49355733,8,2017/06/08 06:17:23+00,a89fb9a845a54dd0914c7b0ff402def5
81.6550214366976,28.100876931706,"5374338860",node,15.625,pharmacy,,Prabhu Medical,,,,,,8:00-19:00,,,,,,,,,,,,,,,,,,55920372,1,2018/01/31 06:46:11+00,6d0097a9536249a1b3d51b458e0ebdb1
83.988374552493,28.2262447221961,"5463724243",node,12.5,dentist,,Buddha Dental Care,,2c pokhara,,,,,,,,,,,,,,,,,,,,,,56989579,1,2018/03/08 07:05:14+00,a2738eff1d9b4e71aa07b4cb7f5b43b6
85.3246821808881,27.6761943963748,"9942585218",node,9.375,pharmacy,,औसधी पसल वास: पस:,,,,,,,,,,,,,,,,,,,,,,,,124685661,1,2022/08/09 13:12:20+00,c79bf66c6788465d9600fc00b12737dd
85.3492434203004,27.680550136178,"10121388520",node,9.375,,alternative,Lochan Jyotish Tatha Bastu Sewa,,,,,,,,,,,,,,,,,,,,,,,,127929006,1,2022/10/22 16:08:31+00,8167efedf2f5488e988ae8230e92b4c1
81.6306817309862,28.0611001911009,"5400884330",node,15.625,clinic,,Health Post of Ward No:4,Government,,,,,9:30-17:00,,,,,,,,,,,,,,,,,,56294133,4,2018/02/12 13:12:24+00,12fc41fc20ca4a82bd346ffaa422e6ac
81.2821684834588,28.6436171483126,"9597497452",node,9.375,clinic,,Aarambha Health Clinic,,,,,,,,,,,,,,,,,,,,,,,,118780830,1,2022/03/22 14:15:38+00,cfa13b1999aa43d780cd04f506855966
81.3960796372343,28.8112452373181,"11934196292",node,12.5,clinic,,Chature Basic Health Service Center,government,,,,,,,,,,,,,,,,,,,,,,,151835571,1,2024/05/26 05:06:05+00,8a4f51a9dfdb436987429a1d276a4361
87.2827612307133,26.4593236914223,"9778463110",node,9.375,hospital,,Biratnagar City Hospital Pvt.Ltd,,,,,,,,,,,,,,,,,,,,,,,,121637757,1,2022/05/29 03:08:32+00,670dc2026a034a7e8016832f9ba52c3f
85.3364084634279,27.704210153361,"4748269321",node,18.75,hospital,hospital,स्वाकोन अन्तर्राष्ट्रिय अस्पताल (काठमाडौं),,,,,,24/7,,,,,,,,,,,,,,,रुद्रमती मार्ग,,,161156351,17,2025/01/09 05:34:41+00,b82d89fb56f443d6971dfa89ded4cf70
85.3459221749869,27.7198240464116,"9528661517",node,9.375,pharmacy,,Discount Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,117749224,1,2022/02/23 02:11:10+00,e0fa9061a04a430c956fc9679c114b64
87.3266566708998,26.9998741358248,"9780391605",node,9.375,clinic,,Sahari Swasthya Clinic,,,,,,,,,,,,,,,,,,,,,,,,121683290,1,2022/05/30 00:47:52+00,961e3e750eb549a0b113db6e5c4c4fb7
85.2841801542015,27.6767735858841,"9662478422",node,12.5,hospital,hospital,कीर्तिपुर आँखा अस्पताल र अनुसन्धान केन्द्र,,,,,,,,,,,,,,,,,,,,,,,,136725028,3,2023/05/30 05:13:24+00,298dd462fb0f4398a7086e1906b76eb2
84.430425145571,27.6814889931524,"9560021128",node,15.625,pharmacy,pharmacy,Natural Ayurvedics,,,,,,Mo-Su 08:00-18:00,,,,,,,,,,,,,,,,,,143091668,2,2023/10/25 03:26:25+00,56ac6407e6d640cc8eb12317575e8ae8
87.326683744447,27.3578202933646,"11977479321",node,12.5,clinic,,"Urban Health Center, Nangidanda",government,,,,,,,,,,,,,,,,,,,,,,,152613253,1,2024/06/13 04:59:07+00,4c14894c2aae493c86ad3223616968f1
80.5856131351815,28.7049003437183,"3152041952",node,9.375,dentist,,kantipur dental clinic,,,,,,,,,,,,,,,,,,,,,,,,52772446,2,2017/10/09 20:56:39+00,46b1c02c3f77451db159948457d1d0d1
,,"222872129",way,18.75,dentist,,Swastik Dental Hospital Pvt. Ltd.,Swastik Dental Hospital Pvt. Ltd.,OpenDRI survey,,private,,,,,,,,,,,,,,,,,,,,98734257,16,2021/02/05 02:45:35+00,ff06f4bb7c7a4ea4b482d515496b4241
85.3879827327497,27.6829492883233,"4360794992",node,18.75,pharmacy,pharmacy,Hit Medical,,,,,,,,,,,,,,,,,,,,,Madhyapur Thimi Marga,,Madhyapur Thimi Municipality,95066686,4,2020/11/30 20:12:36+00,0f60ff4e46de4cfda7bffa2cbddf9ca5
86.4520263647776,26.7209891903218,"9801332777",node,9.375,clinic,,Padariya Swastha Chauki Lahan 12,,,,,,,,,,,,,,,,,,,,,,,,122066028,1,2022/06/07 10:42:30+00,316754eb08174969a51c791bfcbdd36c
,,"1210702139",way,31.25,hospital,hospital,sumit hospital,varun,,,private,,,,,,,,,,,,,,,,"02",रानी देवी मार्ग,"446600",kathmandu municipality,141718397,1,2023/09/25 08:04:33+00,64d3564253b1420a885f42cb46a96bbe
84.1302237630123,27.6455467217922,"4633937990",node,6.25,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,45498564,1,2017/01/26 04:30:17+00,f59b398536e34faf91b6ac443280de02
85.3307264550856,27.694715049627,"12848308883",node,9.375,pharmacy,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,166459346,1,2025/05/19 06:43:31+00,0a3939aa2d6d4f85934fd95b5eba21d1
83.5047330396871,28.2778125374525,"11982405236",node,12.5,clinic,,Tangram Health Care Center,government,,,,,,,,,,,,,,,,,,,,,,,152709395,1,2024/06/15 07:50:18+00,5511a85a1c5b45ac996e8ba8dbdbf931
85.0118655311391,27.0298753980348,"9667904730",node,18.75,hospital,hospital,Yogsheela Hospital Pvt. Ltd.,,,general,,,,,,,,,,no,,,,,,,,,,,119747345,1,2022/04/15 11:27:26+00,2d56c447e94045bfbc3947f5a411e46d
81.7948969604765,29.978660534252,"7046001946",node,12.5,hospital,,Sunshine Medical Hospital,,naxa,,,,,,,,,,,,,,,,,,,,,,81707920,2,2020/03/03 04:37:13+00,2da992d3e0bd4a1ea06e3183e1090352
81.6201781166623,28.0524404278372,"5416739714",node,9.375,pharmacy,,Rapti Diagonis Center,,,,,,,,,,,,,,,,,,,,,,,,56417281,1,2018/02/16 15:41:10+00,d55baa8162a64fb1a8a27ef4c1fd75ae
85.3138257722597,27.705784190958,"4831986121",node,12.5,pharmacy,,,,,,,,24/7,,,,,,,,,,,,,,,Aspatal marg,,,48353089,1,2017/05/03 04:33:15+00,119ceeccb4334101b442bd4a5420e3ef
85.351035890294,27.7591621620237,"5968011511",node,12.5,dentist,,Icon Dental,,,,,,,,,,,,no,,,,,,,,,,,,71341962,2,2019/06/17 19:43:18+00,836b397452bf4335845d8e252c565a19
85.3305968708626,27.7342958213359,"1918582178",node,15.625,pharmacy,pharmacy,Shree Ram Pharmacy,,,,,,,,,,,yes,,,,,,,,,,,,,151977617,6,2024/05/29 08:56:30+00,1921af4264bb4bab85b360399efacaa5
86.2158724454721,26.8036730609101,"11991802006",node,12.5,clinic,,Raghopur Basic Health Care Center,government,,,,,,,,,,,,,,,,,,,,,,,152888789,1,2024/06/19 10:28:20+00,af40f19fe5de4650a4a2bb285649c3b5
82.3021029367693,28.1316888915909,"9520877045",node,12.5,clinic,clinic,इमानुएल पोलिक्लिनिक प्रा. लि.,,,,,,,,,,,,,,,,,,,,,,,,134081832,3,2023/03/24 19:26:38+00,1c7aa6bb8fa444ebb3a3028ed13344b1
85.3472154188276,27.6807179418795,"1989508697",node,9.375,clinic,,Singapore Gorkha Polyclinic,,,,,,,,,,,,,,,,,,,,,,,,13684940,1,2012/10/30 10:46:32+00,7689b296c88d4d18bce53070d5330fa1
85.358811362773,27.6495321491131,"3125993107",node,9.375,dentist,,Sanjay Dental Clinic Pvt. Ltd.,,,,,,,,,,,,,,,,,,,,,,,,82054501,2,2020/03/11 11:01:26+00,a136809c550748da9bbb9ab4f2e7ffaa
81.686719782843,28.1245310815568,"5375682421",node,12.5,clinic,,Thapa Clinic,,,,,,,,,,,,,,,,,,,,,,,,150182482,2,2024/04/18 15:45:25+00,69afe1cb25a849879d9b102baffc7571
85.3568694434458,27.7619777271187,"5044974199",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,51258756,1,2017/08/19 15:28:15+00,51a325e664454a1ba355d8792352e7b7
85.001754776617,27.028024673814,"9789414552",node,9.375,clinic,,General Polyclinic Rara Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,121832358,1,2022/06/02 02:41:36+00,bb6e9acb31e24996a5cf1f4ebbbe5fe2
82.821212556673,27.9602259980644,"12854576818",node,21.875,hospital,hospital,"Health post of ward 4, sarumarani",,,"general;chiropractic",,,,,,,,,,yes,,,,,,,,,,Baddanda,166591743,1,2025/05/22 03:00:21+00,3b5052fd0a374d77abd579792cbf07ba
85.3314441974543,27.7184123662792,"2017908273",node,12.5,pharmacy,pharmacy,Amul Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,143091775,4,2023/10/25 03:33:33+00,d1b50b3cb7454227a82713fa5d7668f4
82.0397024287805,28.8627603304035,"11987978178",node,12.5,clinic,,Tikachaur Basic Health Care Center,government,,,,,,,,,,,,,,,,,,,,,,,152813781,1,2024/06/17 17:54:08+00,735b568eed5f4c9b9e37125c37d06d2f
85.3656984373345,27.6693003648336,"10081837163",node,9.375,pharmacy,,manakamana medical pharmacy,,,,,,,,,,,,,,,,,,,,,,,,161928385,2,2025/01/30 09:00:13+00,221b47929fb24c07b6ea74aec92b4607
86.7520996718558,27.4834178318207,"11977517736",node,12.5,clinic,,Basic Health Service Center,government,,,,,,,,,,,,,,,,,,,,,,,152614258,1,2024/06/13 05:31:54+00,a917972fd3b14a1481c70b915630feb2
82.8880501878547,27.5408279174081,"9791693670",node,9.375,clinic,,अजिगर स्वास्थ्य चौकी,,,,,,,,,,,,,,,,,,,,,,,,121875902,1,2022/06/03 05:29:51+00,fdd73d91e1a145b6ad4a62ec98149f55
81.6260001866067,28.590456017082,"9263241354",node,25,hospital,hospital,Shuva Laxmi Hospital,Om Prakash Kafle,,,private,,24/7,,,,,,,,,,,,,,,,,,113936310,1,2021/11/18 09:51:42+00,9213f66f73de402090fc6961eaf5fca1
83.8298785469951,28.079633752484,"11991339867",node,12.5,clinic,,Karendhad BHCC,government,,,,,,,,,,,,,,,,,,,,,,,152875791,1,2024/06/19 05:46:37+00,7c00de43264048f8b983567c986071b5
,,"231630359",way,21.875,hospital,,Capital Hospital,Capital Hospital,OpenDRI survey,,private,,,,,,,,limited,,,,,,,,,,,,64369982,15,2018/11/11 09:44:07+00,878a17c2ac2e47b19e24fd6fdb325a16
83.9927723694501,28.2017585846363,"5649162204",node,9.375,pharmacy,,Komal Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,59361949,1,2018/05/29 09:20:10+00,f7763f25c652433780dcd4ba5f9dce84
83.0907099382597,27.5053118658241,"9013768146",node,9.375,hospital,,Primary Health Center,,,,,,,,,,,,,,,,,,,,,,,,109801277,1,2021/08/17 10:12:30+00,f763d002b4ed4cada0340842c832efca
85.3633580423304,27.671049751845,"9969333484",node,9.375,,alternative,Tripura Jharphuk Center,,,,,,,,,,,,,,,,,,,,,,,,125213532,1,2022/08/22 08:07:15+00,f73ce7fe03494ca1a48138ab48f1b0e1
84.1588348865809,28.1948228950363,"11989715509",node,12.5,clinic,,Lipyani BHCC,government,,,,,,,,,,,,,,,,,,,,,,,152835620,1,2024/06/18 08:12:16+00,1ccc532b2a7746c6b28bf3ce0fc0a72a
85.2827748443154,27.6926260278991,"6053557886",node,12.5,hospital,hospital,अस्तङ्गा आयुर्वेद अस्पताल तथा अनुसन्धान केन्द्र प्रा. लि,,,,,,,,,,,,,,,,,,,,,,,,133245495,4,2023/03/03 09:59:47+00,001a1de80ff04332bac351feba447d32
81.6025044547258,28.0532076234347,"9794575431",node,9.375,clinic,,परसपुर स्वास्थ चाैकि,,,,,,,,,,,,,,,,,,,,,,,,121934926,1,2022/06/04 11:12:41+00,f4498e5c8ed0401fba1060f9583b741d
85.5829009573836,27.0547618552901,"9800575596",node,9.375,clinic,,Jutpani Primary Health Care Center 2 Lalbandhi MP,,,,,,,,,,,,,,,,,,,,,,,,122049347,1,2022/06/07 04:04:41+00,fd5ace80c47348de9fb89c13c793723b
82.0512264559967,29.3053504665887,"6138511183",node,9.375,hospital,,Community Health Unit,,,,,,,,,,,,,,,,,,,,,,,,133737521,2,2023/03/16 08:05:35+00,d167519a0b024c9c9e80746e7903fcb6
81.6307170187985,28.8280858218982,"9687953573",node,9.375,hospital,,Chiudi Pushakot Dullu 6,,,,,,,,,,,,,,,,,,,,,,,,120091637,1,2022/04/23 13:55:25+00,05053952137647c592a6b2038e8f10c4
,,"211897513",way,18.75,hospital,,Natural Health Hospital,Natural Health Hospital,OpenDRI survey,,community,,,,,,,,,,,,,,,,,,,,132950166,18,2023/02/24 03:11:12+00,0a6a2552f3834e91bf7915230c4b7ddd
85.6424086980592,27.56124438952,"9427525324",node,12.5,pharmacy,,New Satyal Medical Hal,,Namobuddha open mapping 2022,,,,,,,,,,,,,,,,,,,,,,116284918,1,2022/01/18 07:46:53+00,def5e8cafb4048e29ad58a884acb4aa4
84.0727316185929,28.0547699263672,"4800828441",node,9.375,pharmacy,,Suklagandaki Medical Hall,,,,,,,,,,,,,,,,,,,,,,,,147419320,3,2024/02/13 17:35:44+00,eff6095f11444c77bf696e87dca217ea
82.9452666514787,28.6562957826909,"9779402249",node,9.375,clinic,,Pelma Community Health Care Unit,,,,,,,,,,,,,,,,,,,,,,,,121662671,1,2022/05/29 14:45:27+00,ccf537207ef14c2bb456b64ab58614ed
85.3706838257041,27.7291944274264,"5068560173",node,9.375,hospital,,हिमालय उपचार केन्द्र,,,,,,,,,,,,,,,,,,,,,,,,133705823,2,2023/03/15 11:21:12+00,aef40de4219f42569f9887c652443f90
82.1527888871028,29.5504605332541,"7247325698",node,9.375,hospital,,Thini Hospital,,,,,,,,,,,,,,,,,,,,,,,,81545229,1,2020/02/27 11:06:24+00,34840a05a1a64e25996cc2df871d1d6b
82.2990741360576,28.1350570755621,"9520877041",node,9.375,pharmacy,,रक्षा सर्जिकल हाउस,,,,,,,,,,,,,,,,,,,,,,,,134046622,2,2023/03/24 03:08:54+00,7d6719bc0ddd43be945f61551dbdbd86
,,"226284392",way,15.625,hospital,,Kathmandu Hospital,,OpenDRI survey,,private,,,,,,,,,,,,,,,,,,,,17301715,6,2013/08/11 11:06:58+00,e1cc716f9e374de1a2495068d1e0e574
85.7534156900231,27.7766634920309,"9783640033",node,9.375,clinic,,Kubuinde Health Post,,,,,,,,,,,,,,,,,,,,,,,,121733572,1,2022/05/30 18:13:53+00,b61d27e13aa54583a1eafa81da9df2e3
82.4311675656541,28.3092650423779,"9796777916",node,9.375,clinic,,Nerpa Health Post,,,,,,,,,,,,,,,,,,,,,,,,121982378,1,2022/06/05 15:21:57+00,753814ce2b7c4942b854d9c61cc1e33e
85.3492454319572,27.6805643854134,"10121388521",node,9.375,clinic,,Rastriya Aayurved Association Nepal,,,,,,,,,,,,,,,,,,,,,,,,127929006,1,2022/10/22 16:08:31+00,8a4d2df173394464bcb82f1910af1607
84.888473522865,27.9133150843923,"5088313654",node,31.25,hospital,hospital,Shaid Memorial Pharmacy,,,,private,,24/7,,,,,,,yes,,,,,,,"3",Dhading Besi Marga,,Nilkantha Municipality-3,113721351,8,2021/11/13 07:46:02+00,c0ab61b052bb4e9b9a31f4f6e9fd8162
85.3587632506487,27.6490699709721,"8649928118",node,9.375,pharmacy,,,,,,,,,,,,,,,,,,,,,,,Sahti,,,103313239,1,2021/04/21 06:27:24+00,277c89f11a504fdbb3ffad70c61e1dfa
85.3306011456332,27.7664793958561,"10023825504",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,126229216,2,2022/09/15 15:18:16+00,8478fa6f2b064d468ee029e996c4166d
85.3003787688175,27.6746929460593,"4264061637",node,9.375,pharmacy,,Hasii Medical Hall,,,,,,,,,,,,,,,,,,,,,,,,40276188,1,2016/06/25 06:12:53+00,4cd1875d53ed4375bd53bf3cc0eea598
85.0016402798196,27.0274047482553,"9789414553",node,9.375,clinic,,Hakim Polyclinic,,,,,,,,,,,,,,,,,,,,,,,,121832358,1,2022/06/02 02:41:36+00,8c18bf7794d4409ea0b47e016d69ff54
84.8867721641589,27.0295028224387,"9785316589",node,9.375,hospital,,निलकण्ठ हस्पिटल,,,,,,,,,,,,,,,,,,,,,,,,121763719,1,2022/05/31 11:31:27+00,ae32772914f64940962993054985dc8f
81.5364302472851,29.2121280291403,"8314861598",node,12.5,hospital,,Health Post,,yil2020,,,,,,,,,,,,,,,,,,,,,,97370901,1,2021/01/12 11:48:57+00,bf84ebd4cbcf4aaa981934c034b4bfed
